15/04/2069:	4A P$ ,T )N \. !s k2 EY VH D+ jL (x So 0> <B a; 8X I- ty b~ %w 3r e= #J F{ Oc Rg z/ `G &[ 
16/04/2069:	QJ CD mV |5 (K U} aL P- R[ ?. bn O) g; l< X% #o SI Zi Me ur HY y= tf s& :, 4/ A9 h' z1 !@ 
17/04/2069:	b7 ,1 v8 4P ka z: e} 9n *' 6y QW g5 m. Ed Vt ]p X& >D UJ Fx {f 0` O= "$ h[ B? s~ ;C _l Kc 
18/04/2069:	,? "L sz -7 nr 9] ^| @~ g_ N& BS /; M2 1F Ih dP y\ Ei p= H: <a R$ 'j {3 50 Gf V* W[ 46 Ox 
19/04/2069:	*x @l YZ 2) Jm IG q~ v$ K9 SF 5R 'N /& 4u 0H P7 "+ o3 Q? Dj C- 1t <! 6f zd T\ aw L_ Mr 8: 
20/04/2069:	I> 0f d* D` Zb <| J% /_ '5 .? CN w} o( #9 2: U1 [@ yR r; Bx -p {O i$ Qj q3 ~Y HA WL Ee P+ 
21/04/2069:	Ri ku EI N[ Xg ;G @( \F 8T ,: `J Ly =s Sn Wp |? rv fo *' 1< j/ Y} 7H 3~ ^) 6C P{ t- DV A! 
22/04/2069:	j@ &6 ZE ft d/ kL m! Fl #W Sq Vr a4 "C Y$ yD ^n hc Mi 5\ J= 7u |} )x <Q ._ 01 ~% *, 2o s9 
23/04/2069:	xe /1 Ju ^k iL #P C~ <M 0[ 7W Zl D! Is {? '+ oG cA ," E$ *t VF 4\ Rm %T KU Y: )6 B] 9p Oh 
24/04/2069:	9m 5` J1 }^ 84 lB =; <v %N ') 2k DX E, G[ |] 7\ dK /3 RP bt +T 6e qa u0 *! i{ x_ LA U@ w# 
25/04/2069:	\O 4G o[ F3 Z# r_ 9s a) +y n2 8q 5, Wt 1Y Vl Di u| 'X Cz R* N} bx &Q E@ >h (M ;^ B. %~ ?f 
26/04/2069:	;c '5 0O $t l3 .R H& xo ~r LS /A 1D zs Ni J, ^[ Z| PG %8 *7 }6 kV {\ EU p4 MK 2v n_ ]> y( 
27/04/2069:	Ki z3 lX Ok f% B= Sq VF G( cD ;v oY `> !j $e 6? \@ ~p b/ R+ m5 C7 w- hP g< s} Q) "2 *n A' 
28/04/2069:	UG -c g? ~) <L hm @* b; ,t 3Q &9 !P a$ B2 y] 0{ 6e Fw vE HZ #q 4' /D +Y r\ `7 l" dk >} =^ 
29/04/2069:	g} cm Kq ;b =w !" j3 oH e4 ha F5 L@ |J %u 1X N8 As ld _C RI r9 (t Of YB M{ Dx #. ~/ k] V^ 
30/04/2069:	$G =5 kR gL M[ z4 J| OY ND \, 9V ca ^X j{ :C K& tl HI -i xe ~0 `u *T @m >' sS %h o3 bE ?f 
01/05/2069:	s[ |b +I w< lz $\ #q Em Pf pB SG `R %r {= ": cv X} Mu jg !J oL .n y_ QN V] 4Y 5O K7 *^ 2? 
02/05/2069:	~J {i F! l< &3 to s\ ;h zT [e Yd :I }" 8# KR *W va 0S |V wy @U AQ r> `/ p7 Lj ]C XH ,= uG 
03/05/2069:	a@ >2 O= dr 6V Jc *1 yS $/ tW C9 E, q} &m Y] !) l( Rj f| PZ 5x I< n` ^_ Qp Xh Ne ~B '- U{ 
04/05/2069:	*Q ki W@ S| t3 .: Yx NC -_ $G [l ]2 Oq &" E= /s f, J0 Md 1b `R {> A% jK }o g7 D9 ph !n +e 
05/05/2069:	od p9 S2 $T m] [h !x M> R= |- C5 gz YD #J */ v@ e% )y ,r X{ `0 4l G" i~ .q PK na j+ LW b3 
06/05/2069:	|% !b Zl <> Uc V{ GK +d j2 E$ W_ LI ?` DC 9y ]H 1s n[ }4 "Y @. Sk pr h7 eJ O^ 'N oX aB zv 
07/05/2069:	Z) 8^ 5& Fz Wp R} Vn M, 6J uY .i a_ Hh T0 $G C3 ?t !e *% "B IK >; fS {2 /# l] ym D\ qg c- 
08/05/2069:	|\ 8{ 6- ]` Q. w@ Gs =& %k ~u q) Pj ^o [v Bg T$ Sa Kf 3d p+ h; zy HZ NO #X A, i/ eM bD mr 
09/05/2069:	Gy %- KC !g }j U` iA 32 m) ;4 ~B L1 0\ [z Z? ]= |q DY oa w8 s> pW "u 5O 7: kf $. bR e/ #n 
10/05/2069:	~. )[ @h uP aW IY QF np 3$ Vg wO `# ]c ^| 'G J5 /% dv o* K, Ce m" ED r> MH }t &: A0 xT ;{ 
11/05/2069:	pe zn '` dg b= +{ ~q }f lk #A X. &U BR _4 C@ YI G: /7 K9 3E ,D i! \2 W- wc v) [< "V oy um 
12/05/2069:	3r x< @_ >b ;C |/ RS ov N1 LI uc Q, eq s[ 'J zg !w d: na #h Mf 4F A( 7X T? yV U{ 86 %B "* 
13/05/2069:	9V 4/ 7J W~ 5[ Xc hT j. &> In zw m, AH _` D+ Zq {Y 'L %@ ;* a2 GB Og $t 1p P6 E) 3: eM "R 
14/05/2069:	Dt P/ F= fA M* #i lp V1 ~I Bm ,u ay Tq db 8" r^ z2 }7 CU @c 4+ s? Hg %E :- <N [O _S 0G nv 
15/05/2069:	%? u] E7 o^ W~ Sr @0 C3 Lp A! "_ -m tO N4 ), h{ GM 65 ZD Uj gQ #d k/ s: \$ Pf FK iH v` .< 
16/05/2069:	re <g >M wN h% qX l8 C^ +d _y 31 Dx n" o0 US vs !* \` IK zm F@ :~ LJ Ea =p R# ,b j( A& P/ 
17/05/2069:	0' *D (d zr }c nb kv XZ \Q f# Lq YF _- 6< ?` >u t= s~ i1 e^ l! @I y5 2R ,A )T .$ pN JE {K 
18/05/2069:	$C -b Rf D_ w> LW @| Tu ^H 35 *\ N8 <k P} nr +, 1j )` Qy O2 .v ZF #X Jo VS '~ pz ]l MI /K 
19/05/2069:	+( VU nL <t D= [@ mJ 3; Aa s` \2 6: Mv ET h5 ]j Rr H1 ._ KI k7 '? !> b- e& yx q" N* Q/ F) 
20/05/2069:	A! ^7 nx :| J4 c1 gi K3 bF f~ ]; Ul Yr 2u OL Te M8 Ns t[ yD )v &o ES GB \= ,C pX /_ $j kz 
21/05/2069:	ly 4o nW s* ~) M` .5 ^@ jY (> Nr U& Bw c0 kD ZV =p d3 KR }% S# qH g' Q/ ut bx vf <X O" |$ 
22/05/2069:	me ?E >) o# Y3 (C rG 9x LI j< ti TB =+ "b Dc R~ hu [% /q U. 5v Pl 'J p, Ms -k w* VF Z_ yH 
23/05/2069:	H7 63 8M +g jz l* WB F; \. ?E yD "d Gt eP |Z 5N {S %] [_ `I 9& ^v 'C fh <# }A bn )a >$ JK 
24/05/2069:	UB ?^ 8a F1 2T ,y 5v +C |$ r( 9/ mt 'J sE )A hW l= b# Y- j* Mn ;6 0i Px u> R@ Lo Ke Nz !D 
25/05/2069:	#q m- Ot :n I7 E0 iN w+ jz 8c e, W3 FM By V& Kp J! 5{ )' .Q *l %" Xd |9 Z4 $_ xs GY ]( P1 
26/05/2069:	n2 M` #, l. 7h +P G- _N 5@ gj (a qU Y; ^& $B /K <w =~ Js Cu |* Ib }f "Q X> zL Tp Z: W8 mS 
27/05/2069:	1o G^ A> ]J qT tl K5 !x m0 &} 7s ?N H, `X 6B Rp _U =D {* 2E #3 M~ nz IC y% hw $O )Y Lg W@ 
28/05/2069:	xv Xf E^ {( RU <G [c n" 1: }A /Y 'I M7 $P 0. B| )i rZ >y W] t& u_ b\ kq o+ S; O# h- JH ?% 
29/05/2069:	~| s8 US _$ `v x9 By oc gF 2Z ,: t/ 4; 0b kO )e \f <Q iK NX M5 I( Rn *A ]E DC p' Y& w@ lr 
30/05/2069:	Qe /& DF NS Br l~ Mo *W w0 O_ Zg c] ^k }( 3L tn @a mb v? u. Gp i9 hA $\ !4 KH ;I EU 5Y -6 
31/05/2069:	_6 8N FU ,' tX yI Bj +| W& 3T D] pl "s vf q{ n@ \e b9 ?` wG Ck !J Q4 Y1 ~/ ^i z( Mc ou *. 
01/06/2069:	!1 97 $B 6% Y> Ps )X iR += x. U; (k &f Ad l| oZ 'O D] ba m~ [" GV W\ er 08 gQ tp /2 MS NE 
02/06/2069:	y? 4w U5 6_ c- n2 Lh (K Sj Za "J C. X= fl <7 ~q ]* 1{ dv R8 ,H ^0 Bu >W M} s/ [p `b 9' IE 
03/06/2069:	2* |I b) &j md ~c Bh N3 1q _@ ?/ {< Z: g( ]! PU $. C- r\ o5 FY 4X iR Dp lG t0 98 %` LK S6 
04/06/2069:	bf #L 04 eq &G w% )t ~Y @x yC F} 3] O> W[ !M z6 lU Z8 s5 h. HP 71 <m (= /S uD V{ $: dc jr 
05/06/2069:	6h {+ i} q# Gu dC b> IJ Zc ~F $` '1 zP !& e" m= ]< ;^ .r BW p/ *@ ?D 2_ RY O8 0H j7 Nt Q, 
06/06/2069:	;X iP `u D9 1j Aa vs Gl En [^ 8+ Q# J. >= 3) }C LS -5 I< 6~ pY R, |F hb UO gw z% 7T 2_ t( 
07/06/2069:	vS r8 5O o1 DE dw |Q f[ .\ jF uW ?7 `y N_ *b /l Y- ~p ^" Mk Lm %U 6h ($ 24 +G T; )X }R t& 
08/06/2069:	Z8 #) j[ WR K$ D4 tl C7 a~ +M Ex oA y{ sN <h f? qQ 5I _L HO re T^ w, !/ v( |2 -3 Ym k` P" 
09/06/2069:	SF :@ ;l eL 20 ,5 b{ &h [x <n fG ?$ u4 p# 7\ C^ NP mk "+ Zg 'A Q. XE -W cj dt 8z T) /s BV 
10/06/2069:	(; #$ ]G u' Uk fR Zn ^0 `> 2g {Q %c ?X o. bv dy A, +a MP _~ OB <@ 3[ E& Jq pT *= x\ :r 5e 
11/06/2069:	7k 2? ue y> P^ ]M aG "Y vx QF [/ As cT -O `K _9 6& rq (f %W zo 8m EU C* +l n) j. D5 'R ~@ 
12/06/2069:	|G ^8 I$ Fr )f @* jO 'c bZ B\ T0 i~ N/ zL Us }9 ,# =R ES h> _o :? vq g! pD 7a [W YQ nV Ce 
13/06/2069:	=t )5 X% 'K zh y@ (\ A: ?Q 9a |, br -f .3 u6 GN Tg 4j /+ &! `n ]R PZ 7s 8V Dq *l {1 MI ~F 
14/06/2069:	KD [T BG jH fq P7 M= C# .5 uS 9& OF ~- Vk /" 1i oR Z6 2e sX +` N4 |d *J Q{ <U h0 }v Ll _x 
15/06/2069:	/M K` e& dS q@ Pr 7( c. ,m f} |$ wz W6 YT g" bH -t %G Rn LI ;\ lF +a oE 8V => ^O #s JB A{ 
16/06/2069:	o} c* n' 43 :w WS ka 7p #y BL r$ z! E5 uP MY s= (C &; f? >. 9~ D< Xh eq `0 ]+ "8 N1 _b OU 
17/06/2069:	f. s_ >b R{ L& Y` +' K8 M! 2\ Tk c* ,- 9U Id Z6 z; n" t3 C^ := }l wF QD G/ 4< $H yW ~o ug 
18/06/2069:	_Q 3M v' z7 GV *e +Y K# !I b0 Zh x/ Ni ;8 2> RS Da $l on w9 (F :P p5 "^ {@ AJ )1 c\ g4 %] 
19/06/2069:	l+ :; vz ,m <D p7 Lu T# ~t 2K |h Pf dA n* 5G r6 ]H {i e' _8 =& >Y cg W4 F0 3k w( $[ Cy X} 
20/06/2069:	N1 RZ gH $n wB ?# 2P Jp A/ =' r5 qz l. UX f0 @o h) "S mD je ,8 9L MO [c d4 V- (\ <b ;& TC 
21/06/2069:	t\ RA ]j [E M, `z v( %r ?5 N" Uy 8| B' Ys HQ $u k= 6f 4W &2 ao PJ qD e3 b9 V- :F h* I; !n 
22/06/2069:	CA No (x \I bB T_ 0? rp 9Z [U ~$ iQ Xt =P GV >< 3+ Jz 6S cj lg -* `4 'E ]@ h8 1m 7} k" y& 
23/06/2069:	>; fL k= b` Y] $3 oX \| t% w{ @G '[ _x D8 O+ cU H6 <z /I 92 }r 5* lP qj &n T# E7 R, VW "h 
24/06/2069:	Yu }; 5E %t 0A rK x( Fz G: -~ Hy 3M d[ Cf "W h{ m/ Ip \) QP ji N` cV ?' =Z DL *l eX B9 OU 
25/06/2069:	R) fA r$ (; v~ op E> !* bF {S l] /` N< PQ q' @1 Kw iB 3. ?& U4 \j e} "m 0[ g6 :8 ud GO %c 
26/06/2069:	3% Dp C} @` 2^ uY |N "] d) '5 1& nG 0z *B :M w+ LR jJ m7 <4 Q9 fc ?~ e/ gk =\ tq !# V( Zb 
27/06/2069:	Q, /k $& 5+ hx CW `b 2m zu Is TP lG #F .K 9" %0 p7 OB R: ~D y{ Uv eL r6 }S d' 1E ^V 8n @N 
28/06/2069:	8. 5[ %l RX t! x& jL n| ~q _+ Yg I> Da A- U# BM J/ ?m 4' v$ u< ds ;T }1 rK FW 2N ]) `H S: 
29/06/2069:	8U =N .: v! fX 3W }b _0 7Y Zh ]+ j[ 4i JA "? xz la <u 1{ S; 2) `g |I %B @\ >~ QG 5m e9 Eq 
30/06/2069:	}p tn dS s+ DJ ~j z6 ?) 9( @Z `' oK AW MH XN 8> "F ba mv G4 hY C; :\ L. &/ ]w r^ <g 3U O$ 
01/07/2069:	SJ _2 /% im <$ !H d7 =u ]w ks y" )[ M( ,c 4q N- WI gC LU 9n 3t KO bl ED \6 hT ?# f+ ;x |v 
02/07/2069:	qL '^ 9Q l! R3 &2 |z M* 5G s" yB x+ <. kr _J -> aS /; gp $e ~v IH N8 %b i? KP ZU Oj VX Wf 
03/07/2069:	OE Fe j` 2t ]k |p cG +% b> &} \D v) *B ~6 fA {N xK Qz 4/ ;L 8J <Z m# lR Mh d3 w1 na i0 @[ 
04/07/2069:	!& HG y# *$ t0 2n O? M8 =E X. `4 /N :a |w @) CL UR uA Fk r9 KP x^ Y+ i- 3T Z~ Vd D[ h\ 6% 
05/07/2069:	?% rB Ey nG (" pq {a z; [I Kc sT M8 o1 )j -l PN Q@ ]< XV /} 0b HS Zw #> `4 +i ,& _6 ~= 29 
06/07/2069:	]p f} )B NH G; A< to Ss x- dc kZ g. 8Y 6{ 7~ %^ Fz hr Ou \[ >Q aJ ,I W= /9 mV iR Mj 5C !_ 
07/07/2069:	5o ]~ p+ \1 rx vl Vg X& 0F IE <# Ks 'N U> 3; /h H_ Pa ), iQ b^ (R 69 L% ?A fn @m {Y "D Zz 
08/07/2069:	>q VT ~8 ft 6S =% u$ 7E p} w& N< zo F_ CU rI d0 hZ 3: ?L WQ k" #4 HR Gg ix Ae .- *B s( 9X 
09/07/2069:	AU f^ )O ,P %4 'b 36 ($ F[ dG r} sq pu ?L K& mT 7e _w 0x -~ SI {t <B jM 1c Va lo @g R5 nX 
10/07/2069:	jf ^m Fk "H v, {Y <> /X xZ E` G@ sb )' J0 +R 1S ia [w Ue NQ q( I4 ?% -h u] P| 2t gr WC zd 
11/07/2069:	7O a0 {< xs Y& @) 5F Ho *> KL 4. nh =6 _} 3I y\ Ev ^d :r |i UW ?l m# V; !X `2 DC w' t% SJ 
12/07/2069:	+q 7V I= yf [| RW 4z -* &B 5o KC L, U] Pb s' F< 9x gp iN 6D }k {v 2Z /h T? r$ ne 8M Xm )Y 
13/07/2069:	*m U6 Ei 2D 1w T9 GN 8( I; ~P tC VH MF K' @d ko :" `O [$ 3u =e <J -} s4 ax #& pf !q %{ _b 
14/07/2069:	v- &( 9s +# "T B2 =5 E@ xD {; qr Ca :) Y[ Ag !h ~, $k nm %i 1' Lz .O P8 3} lo We G_ /u ^S 
15/07/2069:	83 +/ w^ Av U- SW |r nO B~ d= i_ p. Lh c6 PI gZ s< @D 04 #] f! QG Vy 2x %1 C* XH M$ a? [T 
16/07/2069:	uS ?A @M Y1 UW ~' TQ %o 6+ |H Z7 ^; !b }G s5 O* e/ x= i] {R k( 4< r8 E2 L$ zf jv V9 X& 3g 
17/07/2069:	ch CX }" nf H^ #E vx {2 qj 9M KV $. *4 gR 0y ;l T) A1 Lk -] 3u FI +\ |r O= mi DZ 7/ b8 t< 
18/07/2069:	bf O@ g8 q, AT _\ Ip )F y> H. sx Bw 6j Dz 5} `J Ro iM [Y P: e< a0 ZC +; '( $h 9W Eu 7K ~k 
19/07/2069:	2P :x [7 \U WV w/ +$ qi Q& <( 60 "D Ny k- eg F^ z) rZ GT LH #v c3 SJ K> ~1 X| t{ C. B} u* 
20/07/2069:	[$ :' w4 ?| \N 6d 1L Ik 2~ O< o9 Dz ;h 8R ^% Kl `0 Gs Yr pq T@ a( cf /F 5+ xi y} 7, X_ Qe 
21/07/2069:	hQ Yr #G )! n| AO zI (e P{ S: 5N u/ Z% aC U; 7q -* D3 lF &X \9 Mw ]s 0J <L px d^ ,T iH E= 
22/07/2069:	Ga 64 _o fO ?e 2B @( F{ ~V *J '/ bU .[ ]> &Q :0 9$ }, W; S! Et K7 sI =% c- L+ 8# RP my C3 
23/07/2069:	Tm HU /w i\ .> P< FB ZK yD q] A5 -+ ?_ WO V9 ML `j 7{ rp #X ,: @z xo t' a^ ve 32 cI fn sh 
24/07/2069:	<{ :R &C h` l# ^i ;% u, wk O0 @1 He dS \N !U 9P I* '7 oZ >j ]_ 6y Wg E8 A( )D qJ +x ?r vt 
25/07/2069:	|^ [d pP >/ 8( RD ,n q2 Iz tf ZL *? -) 54 ru Q< o% ]B Hh s' 6{ !a ml 7F Cg _O x\ ;K AV cy 
26/07/2069:	J] D0 #. Sz ~t /3 j` xY >k Ef <q rX hG }I \u Fp i; :| Ay 1@ T* N^ [R 4g 2L n% se != 7' {& 
27/07/2069:	{6 uH gb <] Y; Ia 2t \& O8 j+ l~ A[ y` Dv T? dR C, K' nL $3 M@ ^9 *f s( kV _r "c x5 :1 F! 
28/07/2069:	:[ Gr Kq v4 .( /e M` 3c ~- P" b* i< ?o 5Z sn {= 6O Nt EW h_ Bl |y 8T Fk gJ w) SR Ud 7X 0a 
29/07/2069:	W3 <O "f 6( hq 25 yI DR += Fs L4 Nj [A 8o *? ;t Vl {P '| >p %Z z& K_ )g aE $1 TQ ib ]m MY 
30/07/2069:	D[ _z Cs 9t JQ <" @0 N8 TF o! *= |5 ~r ]- >B LZ iu Gv fP (O gd HS ., IA ?7 x` E; bM c: 3' 
31/07/2069:	Gk 58 "t Ea ~} Y) 42 n. jl 'A M3 e[ I+ Os ]d RD W\ 1o i$ p> Cv #F u* w_ VT %r 76 mX zL ^q 
01/08/2069:	^9 Rp Gv ]s MO }: o& ~/ 2' Z* >8 Y! QC 3d ;( L@ et Ej -% `. B_ ,i ?w +W 0A [m gr bK Xh fu 
02/08/2069:	!S rP z` MB *N ;v .# 6% ae Kw hG )1 c2 "p {8 RI Y[ 0= xA '} J~ <> n9 o/ XQ +E qd |, 5k O\ 
03/08/2069:	%f /p <* O| ;F C{ sG :T B0 }. DZ oJ V4 I) RK Q^ tH d1 m$ zj -= +i MN 3b v( 8c xu r9 Y# ]P 
04/08/2069:	ie 7^ wf p8 ]Q LU .2 =Y Dm N_ ;< +* IO @5 1X "6 {` uB :T J# ~? )g (C l4 kt dS xv s| Ka !c 
05/08/2069:	v/ 6" HL 2z N! :+ Dr gw 4K m8 5i -~ oM $9 ^h y0 A1 dq jC %@ (B &E X, ;W 7\ #Z 3P IG }) TJ 
06/08/2069:	9r _n S( A7 1q -% bC !: j. [I |& "D ZR Vc \t Q6 #s B; F{ wW o/ 4< L) k> lm T0 *@ Pd $G 2v 
07/08/2069:	$e dj B& Nw x% -~ QJ Z2 o' v" 9g U. W# mY >I /b _4 1X GO !< \* :8 (s Dr ay lR M5 pf Lh =K 
08/08/2069:	uA ra "9 ]B HY DM L` ?^ qG sc x- [& #{ 4} 8v tP QR |+ W~ o, h* (6 bS Uk 30 E: 7O gd 5T i< 
09/08/2069:	Mw qc (, e& j3 Y| l* -K F6 !p ^S RJ Lg x2 O% 49 fD uo [/ Am {I Et Qd \8 $} Hb .0 i> @G <: 
10/08/2069:	-v I^ Ez %O /f Rs #a VL 5r B& Ay \6 ;$ `G D@ ?* U< )3 0{ [S n8 XJ _g 9M ~i (2 cu Zx l7 mp 
11/08/2069:	h] t> Ii Wv xm y{ '} @9 ~Z `% zf B* +: 13 7u )( "A rM ?V D= !a [l jS 8c $T 5\ Po Q2 gL U& 
12/08/2069:	%+ Q9 Pw D` |a (x vq 6J 'E W/ )c <2 7, y1 ?N nM BS &V ht ro pG #R @b Uj g: {\ OA kX .3 Y[ 
13/08/2069:	EK zG yg M{ U3 ,} ]e ?i lk +L Rj F7 62 Jx $B (4 v/ u5 >; mf X| 1) 0\ Dp HQ !o ~A St -8 P_ 
14/08/2069:	"E h& kw _9 {' >^ Wj GQ ?J ~i r# Nv +K LX O[ m< Mn SI 3o ;1 $A ye R` p/ Z! uc 7s F) z: V( 
15/08/2069:	/[ ?r KF ai ;* '8 %] mu ZR {E 91 +j X2 f( ds So W` yx wV "I c^ |O g. zH >- #p bM @L hN 4$ 
16/08/2069:	)3 /, b* {o 0$ ^B S' !\ sH M( FJ K9 lD ez O% Rh x. +L Wg iC [2 |P 6E vc ]A kw Qr a} y@ Z- 
17/08/2069:	MV Kb 3r "q aA B: /z n5 +W _| )k E` Sg TN QI =! &Y mH #v \- h* ,] lo Zj D~ 9t pU 20 ^P O< 
18/08/2069:	<Y lP z] !0 j} o= [. x~ h& N_ i\ `* MF 'k 1" cK LI V? >O 8r RX 3a @2 BG b| #7 d: -^ s4 Em 
19/08/2069:	ED sp 46 li ng Ww @{ N0 )$ mQ U= \9 q/ 7v (+ RA eS a< `& ZI ., 8b HJ %r Xt YM f5 TO _z 2# 
20/08/2069:	n% bG CN E9 ^Q TY Oa B) P6 \& U2 0| !7 :$ Dz je d{ l8 Km *? s+ -] `# [Z @y Mk u_ fW "< pw 
21/08/2069:	Mw lj kz xr >2 0P N~ c= fi -B {* ,3 9[ .T Ha g8 to X% A' $] )G /R 7D VF ;` }? "@ |L 1u \& 
22/08/2069:	Th .d N\ Oq %f 8I &Q _s mb $< 'M *o r: !l iz )X uY ^H 96 +~ GF /t >y ?P 2K CU A{ L5 gE (7 
23/08/2069:	!U Kw Ir cq H6 }_ 7+ ,< Sn Th u{ R| st B1 3W )[ 'g .e ld x( io >\ P] 5F y% /0 ZM ^p -G bv 
24/08/2069:	yL 3i |W @- M, ~z q^ "{ *' <w $J }: uA co !x =b &> FR _V Xm s. G+ #[ ng IC dH 6f tp e8 a4 
25/08/2069:	Pp $~ IO qH 91 Sy 3w JC 6a }4 BR .N #m *c x5 f% @- 'k _! WA (G VL [7 :Z |o ;> b) ^n /h sj 
26/08/2069:	_Y +Z JB U< p. Gb cD *] Ej |% /> oQ u& )I 1s lR 0` @^ 5h Sx vM fW =[ ge Kn t8 k$ ?3 {: Vw 
27/08/2069:	ru ]M }N Yp Qj ?f 8v RU +H #6 n& O, 2V q9 @e ;* ZK [B \. s~ c{ :o I5 X3 ld Lm Ab h` FP !% 
28/08/2069:	aG j? w8 uO )X <l >f V| 4g L/ 2c Mn T: P% b! A1 kQ h( e; .\ E& Y5 0x Kz JN #= 7` D9 -y ]} 
29/08/2069:	{W 9p <m wl *\ }1 ]y _. q+ QZ Nu ^a fx 52 nj ~U iG gD 'P KF H) /B M6 8: V$ EJ =A I, 3- #h 
30/08/2069:	\? o* kc WM ty T| Fx 4H }+ zb "A eI d- PC sE =! wa X> L1 /% gm Kl q{ j` J& Y_ Gp 30 in $U 
31/08/2069:	b0 y& o| V7 (> -X 39 ~+ /T M1 u\ l4 x? B= Q' %w rF P! }a kn L_ vZ q. 2p "m g) *Y ]` h$ Ht 
01/09/2069:	DL 1^ sq Mp }$ ]C U& tW "? Qz lE xi {y OH /V 7u G. h# F6 >~ f9 wn =< rR a( kX 30 P, jS +c 
02/09/2069:	]p 5Z y2 7Y O+ N! :, {% DV ;_ >F $/ j[ te l9 ET g# h. ~( a^ 'x X` z3 }4 w? B- *= 0Q cm I\ 
03/09/2069:	lQ zJ *p s_ ]\ xA |g 2@ ,= +M Sf /K <X ab 3E Wh 9F 0" -4 j? .Z G5 &v eV nH qR mT #{ (C dL 
04/09/2069:	Rb ;A +/ Kh 9r 4~ nt 0` k} T) xg c@ #o vl 1Z s] u7 jG y_ M3 N, PS LC ^& mB HD -[ => i? Ye 
05/09/2069:	:Q GB *" X] qb pu W# Lx Pa .= ~_ ^A IK VR e5 4C (1 N8 $j c{ ;F +? zy D- Ui `O 3v r| o@ %n 
06/09/2069:	vo "m NI +% r# :c '6 zY qw dx t, &R u$ Je @4 h\ [l C. 8_ f^ *K W} pQ yL gM XT b7 5? a! 1H 
07/09/2069:	s[ :p +x $K @a ed =( R5 mJ tj H{ IX 2N rL YV ;w >i ?D "' )l z! ST /y E. fU \6 B] 7h o, ^_ 
08/09/2069:	4] !; NZ cq A< (r mf *M Ys V: bl DJ tR "L ex GB ~U Q# hX HE ak ,\ 0K ^S z/ $. %7 y) =1 {n 
09/09/2069:	+X hg <W ,x (@ =w Vs /} O6 7F ES 25 IN Dl zU \8 Kn m? '" H` Y0 &^ cr :b Zq y4 !* v9 ek AL 
10/09/2069:	.? LF +i \` d@ vS P2 -/ _| ZY r( 8O a6 B! 9w *] Vc ~D {} <o ,) Mh [" RW xX g: EN tz ;s 03 
11/09/2069:	n< 42 iN _o j5 &] [f Sx Vk `- wI GZ u{ zs #? +) J9 0~ e$ 7M t} :v EP gy @X ,W Q1 8( K= FH 
12/09/2069:	'a FH $- RW =h )0 td 7n l: J" P2 +1 sO 5k /6 ?f p| SG Uu ,& 8< oI @4 ;b BN jc Xx K} rm !T 
13/09/2069:	ld )! 't .u Mv ND Uj ]J b# `W ;2 0c %$ &: TC >a 9X IB Z7 \, h= x< F{ _5 Sg OL 3s Gn H( EV 
14/09/2069:	&7 CR %Q vg EJ +H S< (, 2p 6B n" fb ]~ G| iT Uz W5 a3 >' \x ey I. 4o s/ 9D ^h V` :X }k d1 
15/09/2069:	Bc >" YW rG yg SN +& T! C6 z[ 4x #L bd n1 ]- Q~ q` ,; }h 2I 0? *8 i^ PR Ee jK @) 'Z AM Dv 
16/09/2069:	eA {) c_ hy M~ p7 a* gO |J T' v< N# l+ $. B, "s L! 5C Zz :K 8i Hd (\ 6D Ro Qk ?/ }m qx S3 
17/09/2069:	Ba rg +' AP W: X? ", -o t_ j= G0 E7 w9 i$ @m v< cn /x !} \) `> b6 IL Sp y& NQ Z] (~ 5k #[ 
18/09/2069:	3P +< ,h q5 40 iN 1z -f }M 8O uE Yj ?2 nV Sy `I lo aQ *" RB ;K 9$ JD c% vk eA 7d .T ~& L! 
19/09/2069:	=> \[ ,d -) yN "6 zI x$ 2? q; O( ug 3v tn P# Sw F` G} o< ~/ 1A ]L {^ *X MY !k hb Bl 9c %W 
20/09/2069:	N| 0_ ^m o/ 8R Q: 9{ Lp -# &c C` G[ 1i Hf qX *2 zt K4 3? OD )k h" B= '+ @~ e, S} A$ lE sM 
21/09/2069:	l1 (} _' ~0 fC ?% 8T vK V* k: cQ Xz ah oq mt u5 $U sH [. ,Z x# Ib pN !Y <n FJ 7> -y ]= `^ 
22/09/2069:	m$ nj sM )x Y; lI :Q o0 ?+ R" 9z H} SG NT {B =& -K OE 2| yh <% >W !p `8 J( F* U^ C~ q7 uf 
23/09/2069:	iH T% B? `# $X @~ PL k* }O _\ N: n9 Qw Y) [. 8f a2 +U &d {o jC s< 0M x3 ^' bG (S e- Wm EJ 
24/09/2069:	C< ~z :2 >Z Eu $" 8k 7D ?V {9 l[ ,p d0 =h #A KG Xs P/ 6+ *1 Ic ry t| -Y Lm )R Te ;g W! 4@ 
25/09/2069:	W+ _p D8 ds #E <& ;J >v 12 Lm ([ {' SK zn 4C |X `\ te "0 Yj ,R Qy ZT ?P kg 6) Gf lV 5H x: 
26/09/2069:	4O Rc Qt a' Ms NS `D L# KX ?: wY }. l< 69 ~f /z ([ nU ix _A uI )> {7 hB 3$ m\ +C |b %, G0 
27/09/2069:	(- vx Vp On =k fP T] d: <+ $z i# 1S UK t{ B) RM q_ `r bC ~} >* ?! "[ u. Ay 47 sF g0 JG c% 
